Country,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
EGY,6.550117951349519,6.56606777922527,6.576195420611429,6.5758479691797795,6.589118367018546,6.604409460123336,6.636335403758145,6.7186287115597825,6.793519196331274,6.8633236993391415,6.926934615406562,6.991619931901222,7.058518155864369,7.100762382173877,7.130305203738332,7.147627904339959,7.157939227320434,7.171947673957258,7.179252121043879,7.170143133837307,7.166811450914496,7.162017291602601,7.159542743059197
SLV,,,,,0.9886994082884974,-0.0,0.9182958340544896,1.571712607848741,1.5581112473167877,1.4747694800084439,1.5224756018835204,1.8980204807812953,1.913392701011498,2.59168448579434,2.0876435278596315,2.3145328271763037,2.4897337812767,1.7437743111585746,2.0404450384077126,2.2832254686615983,2.08943652815129,1.509215717191405,-0.0
EST,6.158741459537042,6.140724813302544,6.261914507601823,6.327359313874946,6.394297732352795,6.548072892887546,6.571564861079416,6.663415526701263,6.793245279449036,6.882589406986243,6.933368825825652,6.9852398446763235,7.049198102608969,7.068655908621592,7.097472828631485,7.103664062443064,7.118380520818359,7.13113128275848,7.157718663821951,7.189989162343926,7.153623353956563,7.150594567823344,7.0823761378904395
SWZ,,,,,,,,,0.9910760598382222,-0.0,1.556363553244285,2.267335033482893,2.2169354464185496,2.6931835461670444,3.0425130596235808,2.498481701234418,2.4460212120668303,2.2298428341380894,2.158961563800377,2.5375954449724025,2.2908789615192995,1.7606650607034933,1.5816038695543662
ETH,4.392794966864609,4.351094992433504,4.4983367633112215,4.411938126425706,4.4110120802425135,4.679919562597314,4.924425894963341,5.201405729615603,5.38776101867268,5.4645949719977,5.539261308191574,5.59647628158914,5.680973458962853,5.723151470348103,5.828925526009735,5.940349269312642,6.116271616832377,6.187521931714796,6.373778977050131,6.4497183732630425,6.519811018891761,6.563644361602701,6.5507342330162555
FIN,7.187937127296075,7.208374090681417,7.2259679878872864,7.246750066595613,7.269990527775561,7.272711561700418,7.279527181340776,7.298161514482633,7.315023072998954,7.33951088459027,7.366029667164659,7.386934854652058,7.41098431897231,7.426668553502536,7.4320710927776705,7.444146672927507,7.446693568920314,7.451224834873478,7.462611292191796,7.464561599948394,7.468148287137748,7.4683408617523535,7.452620256884438
FRA,7.06487514102584,7.074883265227157,7.106069737326409,7.12764385712108,7.161726868888827,7.183384665075395,7.21217364350138,7.241700785541715,7.2712970204024865,7.30274210483703,7.326824037941268,7.3544160926133095,7.372187808571346,7.388137350862623,7.401455437645248,7.40878119419674,7.419076945979521,7.429167023529502,7.434632848943783,7.4433943234540925,7.447294532428584,7.459752314447584,7.47060233059563
GAB,2.9150139133349793,2.9081761993527335,2.9473249649499267,2.906358379773962,3.1716691565883197,3.078317208172205,3.47185423299979,3.72279824157832,3.4781104071716387,3.801358610054764,3.710079478689114,3.481607781301291,3.449519576057673,3.606993380342769,3.949607497005356,4.129954902964495,4.148227026136792,3.972905106321186,3.9598167804284223,3.5084072924787413,3.3735873710880306,3.211117423777031,3.0849028580611693
GMB,3.3874968035699755,3.4044895643020436,3.3829628985416487,3.330461986700847,3.2307953303775774,3.360425995216393,3.1637931472030347,3.6623119104146937,3.79102399155852,3.8778334896748383,4.064128547300811,3.9227696106825927,3.8189261257367537,3.8329965996181508,3.9690559765432782,4.003908872232852,4.180145163430482,4.184260080727675,4.154326108643642,4.121887608995186,3.780265318153587,3.5861105999909486,3.131273350399099
GEO,3.921382294788212,4.318936117351025,4.592185117838891,4.8091000510520105,4.723665229515362,4.807226096238985,5.00287067758954,4.939023942422796,4.9296671988636565,4.98022947743418,4.781517253960879,4.930515044408096,5.141349492682862,5.093851357270789,5.017009768512376,5.015966949931733,5.090501565265922,5.354364497784319,5.798615269520718,6.078829584296645,6.310322322895072,6.34722468526536,6.271133526946056
DEU,7.045939205920023,7.069721875420483,7.092723949882285,7.109213857115637,7.126310192394969,7.138318389515638,7.156436433001961,7.183094272366417,7.20721878224687,7.239041033228278,7.27088936059619,7.297741504744795,7.320326585529672,7.337115699335767,7.3495460282152045,7.362952735864821,7.376199977671117,7.392823377340977,7.404252263153446,7.415935322545065,7.422977371083915,7.4317898505907225,7.4389150870889
GHA,4.071265495438758,4.213508565064862,4.286268510352369,4.453943178061861,4.56642387233851,4.761542741447041,4.854519629425952,4.8893228001907945,5.122204264144636,5.360796213014196,5.60302594352843,5.796402074869199,5.88090016709311,6.006029022738143,6.119080122534872,6.213551917071322,6.330668803589713,6.409269883712833,6.470478061644841,6.581387438660629,6.681718687018363,6.721737838843183,6.661605151806994
GRC,7.111625912507196,7.14334962952741,7.156210922950013,7.177882463731056,7.204798592063589,7.221085200419411,7.234974569292779,7.248552781340955,7.238112795794555,7.243381791545686,7.254223524447245,7.269719970433247,7.294828821233666,7.316199343073427,7.334946243751116,7.3373944078763405,7.332551156801349,7.341656270603467,7.344673650887246,7.354431882505814,7.362308198420761,7.362876388455872,7.356752764230308
GTM,2.106574787711657,1.8018845887079542,1.7161982995104546,2.0331767474441165,2.473985264922814,2.483388343032825,2.9729528679839614,3.1501467909896643,3.109351786453463,3.3901740816552297,3.4349340352661213,3.4134933012419535,3.3904853854890535,3.7168396975474405,3.9083366450238346,4.0338583733303635,4.179548796199501,4.270776862695557,4.006688927793231,3.8193651318292816,3.4951555568216386,3.4107617141858717,3.4157174571695395
GIN,,,-0.0,,,,0.9991421039919088,1.0,0.9997615248696312,0.9965663713274553,0.996316519558962,1.511350654570088,-0.0,-0.0,1.51047495674427,1.8711924059903855,1.7914285627227051,2.556957258321593,2.870589198198671,2.9894327296797596,2.8000504598345244,2.4180397087323806,2.1006656807258004
GNB,0.9986359641585718,0.9927744539878083,-0.0,-0.0,0.9268190639645772,0.987380023288353,2.1377372411340376,2.163860466921182,1.869940024828978,2.1420188041830968,1.8520362147746665,1.4911518962698074,1.8347662584152493,1.8671148822606958,1.8158334709544213,2.153613888710624,2.3572186073551897,2.3530237921603865,2.2946661687090537,2.0884991944427265,2.095712493512375,1.5596307819015987,1.5708512314901029
HTI,,,,,0.9994110647387552,0.9988455359952018,0.98623253507245,0.9988455359952018,0.9988455359952018,1.5608606242768572,1.8775294510352325,1.5705750531512874,2.182461781753531,2.159428023837225,2.3613134353463616,2.603743294706238,2.555408775696427,2.701692835893864,2.513622412826546,1.7997970879187695,1.577836990738191,1.5737319199952156,1.583805575714994
HND,2.5064923985620093,2.493575619478625,2.4725998808283363,1.4727104486905522,0.9440870182837794,0.9321115676166747,1.4787069142481561,1.4730263544898303,0.8786744932173093,1.8860872841497838,1.443271532360812,2.180417555657131,1.910549930660334,1.9021036201888486,2.8158683519854226,2.651768180580793,2.629045852572183,2.6181104275143054,2.5934860262502233,2.387285789639979,2.653174997294951,3.1534779344202537,3.059052975062069
HKG,7.067620561275024,7.057439999943569,7.052462436120492,7.053140820083034,7.047677896272773,7.057869646237936,7.063979821472933,7.077358545657566,7.098086045966327,7.1192433172733685,7.139050867376444,7.157608321338365,7.181866709933806,7.213829104832071,7.2357106188813995,7.248540219764925,7.243707395100589,7.234043752911897,7.226087176709008,7.229202041672579,7.220204325603758,7.233567683041588,7.250734294374687
HUN,6.821773558596515,6.845734812844673,6.871544278138759,6.875043021103681,6.899374107970709,6.924736728679463,6.944485059645852,6.9593077920936075,7.019437999699721,7.062649964127644,7.1181258872938855,7.160451126197667,7.199382964403782,7.243064534804522,7.257227715510201,7.27255462668421,7.282867855814292,7.303599043822023,7.335772409450199,7.358384037702645,7.359283000874327,7.349000256368364,7.335141256313227
IND,6.85725060297065,6.882509983021123,6.901754873620976,6.911085346923876,6.9287806394731,6.937350332650451,6.949889822797995,6.967369721652654,6.987254068012492,7.013716859699099,7.039442737989586,7.065929080448919,7.081910756503559,7.096176265892128,7.099390171797172,7.09560308144368,7.0949380066028525,7.089216970754761,7.07252037424816,7.017372068547887,6.978076899119177,6.993389145834618,7.014352315234878
IDN,5.877302583745394,6.007646853560499,6.095125924753483,6.105946567914368,6.117629584767324,6.2269603057586655,6.287838168860263,6.400635456849889,6.510784216383914,6.573209398619671,6.670017205836909,6.746686968064192,6.729119469045961,6.833436063090521,6.841972058288505,6.787198788103612,6.792135912416952,6.752819388605256,6.580721842312413,6.403805155003039,6.265779471937015,6.238284069102561,6.1953029682946115
IRN,6.067598846063868,6.247152750597976,6.345983287828696,6.470985629078287,6.580357218354433,6.611217411371167,6.717686573825266,6.8073441938201915,6.873601307269599,6.921472417151756,6.96848091312391,6.995393672914874,7.013011451264858,7.0359439398684165,7.052635923859403,7.076524439070606,7.102543389321672,7.1327204767075285,7.158789291439587,7.183413358855658,7.2098784320865725,7.246546145599717,7.268160644397765
IRQ,1.7095325604423817,2.024545790782107,2.056528522245962,2.1001538432599762,2.4131241423913155,2.3391964984265923,2.482820741006491,2.629461138215925,3.052817158655408,3.7813947777534413,4.368790780789204,5.112200333429558,5.3902272608535196,5.618506910473505,5.982023069787365,6.193887245713599,6.30687892408088,6.461906715763755,6.525875742530822,6.4886044968231245,6.521004098212637,6.519739070533195,6.5344943595004965
IRL,7.153773133696299,7.152592428456353,7.186714480035998,7.180479666370401,7.1968010157741595,7.20389626577772,7.186692760133936,7.22419505422,7.23292225702959,7.261711546240445,7.312233874950245,7.339424430068977,7.373518090717452,7.380417642135218,7.3923437980471896,7.399135420855243,7.413497316140672,7.42400590964472,7.430290545377894,7.440359355379802,7.447486626573764,7.450427232862193,7.439679269757618
ISR,7.227898519733688,7.226325148529217,7.228702791390197,7.220541383303028,7.220379494773928,7.232958749955546,7.244289732804803,7.270567561194944,7.301079149085089,7.3205185214627795,7.347192570120518,7.366923674625211,7.380469573582712,7.3937255290017765,7.395936442156129,7.400131304872213,7.407814202990214,7.421875186849744,7.432585084919821,7.4423398570670045,7.443632937481517,7.440565471126422,7.444145360607129
ITA,7.056481168427478,7.0685988949135545,7.091893250927124,7.112192530562004,7.137918916786403,7.14588516466305,7.167784806730169,7.188207043034081,7.215205543480738,7.2525045482939134,7.290056996145834,7.323821630534081,7.352640066689004,7.373132767395972,7.390871957256148,7.406554479788246,7.423329199805154,7.440264089971972,7.453564395696776,7.465795425709858,7.472312517575455,7.47954008865752,7.473912237547897
JAM,2.821192004789184,2.6813479497337123,2.1984696562540953,3.0289468885315944,3.033345249596545,3.323980013786482,3.1891226518129634,3.3377963302143208,3.1453635371310034,3.514088778104937,3.1024995008518754,2.8828770531978942,3.1690623107240197,2.820217331467559,3.0240387927052854,3.5091512357850774,3.573184944876623,3.666984763674394,3.714097172345139,3.1285586835368706,3.020420019174723,2.573967327774217,2.320445361925005
JPN,6.745588650159786,6.752035646042727,6.755408848470865,6.7535605643929255,6.7650275908151105,6.768869912921684,6.7852269420387215,6.800026738391121,6.822533620796524,6.862484861227899,6.907842064654125,6.943014797188319,6.974072886915563,6.987633045684358,7.001238198291898,7.021412406077022,7.047560495266927,7.0712682044498125,7.093320982833909,7.109193863667398,7.117694809389649,7.14283533410415,7.167029684542946
JOR,5.874888031199059,5.923398520590583,6.016433832815152,5.980738532449017,6.1854870714569055,6.173670687964628,6.337930127796439,6.462105688121355,6.498750109551211,6.630820305209675,6.700372473791707,6.761029438845826,6.793799612592785,6.8354958316816905,6.8730725997803415,6.910664487581561,6.934286542042229,6.998841767464854,6.989867510690713,6.969839794812331,6.929883439716934,6.926431579283829,6.919257577121716
KAZ,2.4594847102459236,3.4083081764817473,3.447171202393248,3.604549837285607,3.672473310303123,3.9310482886865414,3.8469792589575507,4.5206100784799625,4.598276097351823,4.682870078972546,4.5633777765943355,4.123842506916334,4.081115396609995,4.324982392510333,4.8590471934185295,5.2917247814334845,5.828818041273449,6.026193039834709,6.259863930442326,6.421521139896661,6.518637366750384,6.539006020205822,6.485975259525027
KEN,5.274618045969309,5.349196251498587,5.341895106446521,5.446267957642286,5.519909301935312,5.46495307237151,5.486803521826163,5.457839294777325,5.504346883388462,5.626313245278594,5.703152391712984,5.836382728469625,5.8978644199191645,6.048902731904345,6.115012024346773,6.21857007346837,6.271496923843358,6.284648551053914,6.302344749434507,6.365714830989879,6.368075416336728,6.442995060421748,6.321653134314361
KWT,5.7871949102942315,5.834160755962454,5.918620260181178,6.077293610661012,6.133160611878859,6.217412099827996,6.263039276422375,6.333607864274258,6.390081938170858,6.433872790773556,6.397411294589478,6.426547153173619,6.385832595249484,6.360136733540028,6.382939745113422,6.422218666406841,6.429240445015278,6.458210269691436,6.515644218373939,6.497680034692945,6.547662291853826,6.577921767273125,6.574139705426508
KGZ,,,,,,,,1.457705816069283,1.7931560717923551,2.846145714706348,2.9115447614791794,2.3030496603668578,2.3010740630308,1.5521557201927358,2.5169807418721493,3.0715261739374276,3.331812169297162,3.542070482084739,3.5506135473582763,3.278091013669119,3.188009493207484,3.384893479403788,3.0962169285381447
LAO,,,,-0.0,1.4901231571823992,2.485323965987118,2.85134668638414,3.3043685585343727,3.3377590770642147,3.245346013220562,3.0176931973153303,3.26810754424133,3.4499058449360334,3.9252426203079778,4.307963635999831,4.50366448793157,4.588237145893138,4.50963279865916,4.265719757808563,4.341425070556081,4.270763086951123,3.766856010993339,3.69002421654565
