Country,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
SLV,5.9817511823102265,6.117642960512734,6.394432823772468,6.542397578614126,6.7013798164972425,6.789464578196354,6.610922550772192,6.426330462072223,6.248699482669375,6.115978750383012,6.1607240096560565,6.167481031037344,6.16337586016655,6.177434287670953,6.1990816457146085,6.248261368503106,6.277911305316693,6.282050149171728,6.261151571571014,6.218951774010735,6.207963924441864,6.268850279340247,6.319814054874836
GNQ,1.6649030008505716,1.3907759662113137,1.1866666627744433,1.0026465307089425,0.8397415623210868,0.6576556699443651,0.5670973427277889,0.5697452502098338,0.6736012980814935,0.8876058070606091,1.0460305821127862,1.1578448144441988,1.241478800384491,1.2949650698401685,1.3348439924007216,1.328684309718111,1.2974946464620727,1.356656123793863,1.3318644618933277,1.4223999633895588,1.4562395369380785,1.4329305107504975,1.4381998672687248
EST,7.448425748126855,7.205072297654799,7.087346735640138,7.02126744703171,7.054181729031094,7.1970312860347745,7.220642465148391,7.145547193616659,7.2247771146720074,7.297925979024589,7.303412853132754,7.341129541533987,7.262428113183222,7.218541882356209,7.275594336371237,7.303598567781727,7.377193978315131,7.404892661323948,7.454252432428045,7.501618772741337,7.553966593403988,7.594681452883024,7.540861758470475
SWZ,,5.4472421008758625,5.331867410119664,5.140599692863493,5.08254252629482,4.9715789097389065,5.110463128259506,5.327544403284951,5.434081966158618,5.695855339008058,5.684785792238584,5.623090250042184,5.600661040247714,5.430179398215118,5.350703848984076,5.291442057551237,5.101859410396838,5.002683324997073,4.852090423341117,4.728177999935795,4.513937723024341,4.504581410816713,4.524489881559948
ETH,3.1946543732130865,3.339596691805094,3.614333592949533,3.987011352178093,4.238446559277942,4.394729588244333,4.36489456041749,4.324856215966002,4.522208801814572,4.6449516222018055,4.724719337741794,4.7169941775326985,4.497095079025346,4.289896083600611,4.23874751782685,4.282800472874422,4.308676870957463,4.427956260236125,4.507816430522542,4.655996228395369,4.691091386073956,4.813421469191493,4.759110698152053
FIN,6.999647268508202,6.879943443292283,6.786425261202419,6.734514844633317,6.73615328208265,6.813902681724067,6.834404430658865,6.862984004649229,6.890285108164255,6.911396159520716,6.9680573895593305,7.057485890777554,7.153269878381739,7.217653055773423,7.219222034738427,7.205598657176415,7.204452756345664,7.2059962158459925,7.215426229252383,7.200564049831873,7.164435282857303,7.20316008938447,7.243023345622414
FRA,8.127245506410482,8.055442323356928,7.992748390458796,7.9427703826196865,7.919152278013753,7.897531898974686,7.886947909479555,7.8847665353686605,7.903482626291278,7.916710245955083,7.916784615420993,7.894420218080579,7.864671234983359,7.812700442519425,7.791249492483102,7.767679763062638,7.738325918677069,7.73356707020128,7.723492393409631,7.734117780847163,7.716027299241389,7.786094049976299,7.8387300439339125
GAB,1.628063423346278,1.5911588615568772,1.6244559270949381,1.549547729942585,1.4565988656376982,1.5767433748731683,1.6003361467278636,1.64080111441992,1.8017892888426421,1.9417092956201547,2.074507929229411,2.0542140281173498,1.9698787663609498,1.7672890584484302,1.5999542661855544,1.4733921192959643,1.4432779345239863,1.5180740244772288,1.585837630975407,1.908956547771045,1.930259547153579,1.9558303004074789,1.9345468403789126
GEO,6.46953270697755,6.3754058853922135,6.09722292861195,5.911300548985404,5.630861120295976,5.441120454803352,5.3851261340951355,5.377698824887203,5.51038739542824,5.455726460916981,5.500001682357718,5.47022299218873,5.427831735257572,5.50757603628445,5.563314008550845,5.640984098039674,5.754676037294259,5.850432658660569,5.91672120706807,5.964315205118012,5.866125858268476,5.795822482527002,5.792942363558066
DEU,8.1092860436473,8.046129001625594,7.98526703330609,7.935300342289418,7.899896609697983,7.878793911773996,7.872323123850338,7.8856214811234775,7.895548202451169,7.92626657881816,7.950308290525647,7.952273246649473,7.956999633339674,7.935194408005999,7.9116867962142345,7.885197528347793,7.84207913554861,7.805381936335787,7.779533097681316,7.775598926721083,7.786513906426009,7.874732990658978,7.9266639544621
GHA,4.368755310814827,4.502020632334087,4.487146597302641,4.456161011672875,4.42143448238811,4.37493303286196,4.422481184272977,4.387992329926189,4.279995785368937,4.1917650222141996,3.9291634572475003,3.696381661422506,4.012295772546992,3.726739502760656,3.695102826567911,3.695118188896878,3.5261286516658066,3.491521069789073,3.4073141558480824,3.1962801202195834,3.0368707126988306,3.06632216866054,3.08077674450689
GRC,7.4841443003254815,7.504194362296209,7.501995158951691,7.4990035570135785,7.531274497709425,7.588435323730785,7.567052013878667,7.49712127769763,7.483544242426572,7.367820434645665,7.314268433908421,7.204822786365844,6.999327511436997,6.749978006749471,6.48918675620015,6.335159182871143,6.280952173013717,6.370871138129101,6.449797188761708,6.4400078173650055,6.402607737840744,6.4512104085432895,6.362196346341412
GTM,5.991269116514871,6.126036462195044,6.273140087784174,6.413646031927349,6.495426769992135,6.633610986320982,6.7163753817346805,6.746289698843282,6.8007577120719205,6.794667216900463,6.711835012939544,6.617716235776858,6.498681599796579,6.410709684134127,6.422878698318642,6.478336627693606,6.53824250103617,6.568671802788247,6.5969031525264805,6.636506094438385,6.6200633896441,6.581908482934959,6.617472399691199
GIN,2.964413226344798,3.01634387621767,2.9846367318448976,3.024685007901246,3.126291805892885,3.154338036137521,3.1586108080990654,3.2093841967494963,3.212815257415643,3.3176493000914866,3.2619835813554974,3.2545454244966843,3.253393465240947,3.124909100323294,3.2931868173929693,3.1646811187403365,2.9779736264775076,2.8601663276514113,2.5049197482918895,2.175112560282432,1.9055804082754495,1.573761671730273,1.4555034874326804
HTI,4.8245976389581715,4.541586527091567,4.3204530086296264,4.298374117548011,4.260500183429246,4.1601099195755875,3.847231713664583,3.538133825677687,3.3775160327859806,3.2803163468533065,3.19340972027862,3.220780692902927,3.1940216044208465,3.1440684185262433,3.199895779620613,3.2091976052972937,3.20994019801535,3.2060248799201916,3.233681723688774,3.3116657995910534,3.364741125371077,3.4682991659758824,3.5105100117304064
HND,5.707457441788761,5.6259286388405565,5.596855752554662,5.632542448781315,5.5862891307885665,5.67700789459596,5.705415699182431,5.670668339853578,5.650748735027835,5.581609449670779,5.583798107453144,5.637139767148374,5.636963239065324,5.674736439181166,5.638708692853037,5.689001766632185,5.732974244933102,5.7327894107777375,5.755036014370877,5.695529745452324,5.632465100068174,5.6794903873246705,5.630742914135641
HKG,7.491486901538638,7.433080082377673,7.3938646485261845,7.333719285820733,7.2856580975073175,7.2390595119235766,7.188988635290684,7.190746780022985,7.223116325746565,7.229092562794197,7.2218428839056115,7.156990470466332,6.904409681774238,6.5061287262868355,5.9875408789029905,5.73578421706743,5.8838775362517275,6.003401087322521,6.4322254879792276,6.696426015701513,6.570073442335358,6.526033777858584,6.52446435056981
HUN,7.51728418300644,7.2872567129442105,7.225511515383209,7.202392300556854,7.206842963260859,7.1572355804986545,7.087293034011834,7.03645549175881,7.000673316731148,7.00155755790127,6.993030464943718,6.9832226470772705,7.017175008652758,7.092796758483282,7.181204276239824,7.235914137899102,7.229916039227492,7.185168723344244,7.156191455365988,7.1806308626328565,7.199125250587177,7.281253957576115,7.3169750413207515
IND,7.428930542261,7.424168549109584,7.462899339876856,7.495548602204143,7.529056644180991,7.5340157707262545,7.458384808442637,7.3988395528794655,7.332296065788388,7.267065582591419,7.222841583652889,7.116484619895247,6.98642089953117,6.938586371534898,6.895616666585695,6.911741293206258,7.034386716345641,7.1179967405504305,7.229348319912759,7.305081584181533,7.302522025363898,7.364471430244007,7.369347955193326
IDN,6.961616790983896,7.043304838855466,7.119010766925043,7.081366577829861,7.065321867779844,7.058249694784921,6.998838931638518,6.931613634531048,6.912984143683501,6.834934064357757,6.7978692844990585,6.724189066421268,6.593977521734358,6.556421468350174,6.542409157988436,6.589182028481895,6.717115459897258,6.852687415496489,6.913449274848921,6.952355765557159,6.971302884237449,6.992350724079074,6.959699575011112
IRN,2.3312109176622777,2.4472850469565044,2.4617129559517514,2.4782807290664164,2.4225259183718775,2.477595913113404,2.4317755647491808,2.3429477205094384,2.1804969305935797,2.0403708985215165,1.9673677607444964,2.249267141951304,2.4958919997177063,2.69399341545204,3.063171442521303,3.2423121272865907,3.6913177190886293,4.08305695757127,4.269400375679607,4.399358481793665,4.296237351096886,4.2844701727026555,4.534498053732189
IRQ,0.22433976581460852,0.1849624578111385,0.16969226184570216,0.1722811460654892,0.28702914142323355,0.682672085568283,0.6269266705705849,0.5112036082388131,0.3605317963051376,0.1768347366889013,0.17018922536822212,0.15890823261459594,0.15360539481990626,0.23701439412498634,0.24719695499871672,0.2597206205479091,0.2966318675542018,0.3011774223226547,0.3702537220055729,0.44105228855741324,0.5210031627473202,0.6783656764687114,0.7322003785161891
IRL,6.217636979662162,5.972310942448272,5.736354665364064,5.63200420657654,5.573700437682397,5.54485951830084,5.523580472561649,5.537552627849907,5.5653497941074805,5.587200138897372,5.561006777382218,5.512201647290084,5.462813990235856,5.418908194178229,5.4988222060997805,5.58502410410442,5.575089687149541,5.543024957985997,5.453683770435089,5.305756572815682,5.209582753133738,5.26677720616254,5.263591006745238
ISR,6.257798601265175,6.123398042807284,6.070861351665373,5.957860565804461,5.896609078875788,5.889263297302974,5.826949575538575,5.838859067367054,5.8885189702367775,5.974749448694008,6.106678909053881,6.157615980345889,6.148176002495398,6.140849002480823,6.06233716382631,6.0184580916459085,6.012822470087531,6.024032090300006,6.107692849524075,6.214613005546133,6.3255213088500435,6.5029580979513835,6.602716656910565
ITA,8.280696073520135,8.26686081190824,8.250199798104012,8.23845732266375,8.235230025979968,8.241723715948668,8.240847600297108,8.238533607035556,8.228658322857434,8.220105011769865,8.226261805339385,8.22904466466694,8.2291947145574,8.209278070545341,8.186332268650302,8.172097198467537,8.164444600056534,8.174130376677711,8.172814440135008,8.169896201462256,8.153565163380362,8.177743006461123,8.19029644666665
JAM,4.262568143150775,4.121600595003565,4.046691015612106,3.9360371697174292,3.8722237765338217,3.8193581257957794,3.677018216382245,3.6247855235991833,3.5580894254281867,3.439745909819445,3.679727125292257,3.8809604086069878,4.056598291354643,4.346707007173514,4.217149592645218,4.091395899156603,4.043459049834135,4.0755243880452845,4.046952676704346,3.836842158843176,3.682386218894288,3.6412466250703215,3.706101374870222
JPN,7.080504764509763,7.039205457566188,7.018911306914888,6.991024227344922,6.977553728315866,6.978210607600828,6.979034433308523,6.988737734727002,6.9991897026662615,6.99300325890492,7.014869783837385,7.016088905312355,7.076712570116957,7.1379557211290745,7.133501002740023,7.154695931790281,7.133589180028716,7.12034290720275,7.1047205950381285,7.079663630535925,7.0571619119728295,7.106959875525982,7.148606224575209
JOR,5.621828535996991,5.783042782521473,6.102927428452358,6.357764811119615,6.465257245996776,6.553342520904266,6.541870713085193,6.55224288650114,6.565937455260504,6.540730219758674,6.561624037189467,6.518365026960753,6.442842066759798,6.436567485385356,6.430566254410876,6.477936561403392,6.518250584948995,6.523915611309442,6.521570043750797,6.495294145272179,6.5362906650540245,6.530938472816113,6.490822700694819
KAZ,5.153934822330001,4.409731366867407,4.07045907550554,3.8073898692529884,3.645996777018151,3.6251419570125143,3.4272307494941807,3.309612778087612,3.303026522853252,3.24918326120183,3.255416616331326,3.18243645309371,3.0783436751228757,3.0468331836314957,2.9519870602414624,2.948876982343427,3.0106579099585646,3.118522591855263,3.389618113633901,3.51566175971233,3.514146027943627,3.5153647675682578,3.679287162985365
KEN,5.81896234160335,5.795161845281358,5.750262913715902,5.953035527681559,6.009643048522591,6.048636586793545,6.11040182605257,6.198136775941005,6.360349502797931,6.476452558465546,6.497697157250623,6.450845549902726,6.320423042037521,6.176237167693694,6.156306292800109,6.075141711693747,6.114694231628398,6.132180587174508,6.035161901265397,6.060894800855698,6.108665809403645,6.1460114561484245,6.243001963514091
KWT,1.6966886082057604,1.760374220253439,1.8431170530895957,1.8804251473394786,1.9534091236419189,2.030577906375887,1.926483620598599,1.870418148460768,1.825017165916903,1.758883833544777,1.8139637557298838,1.8651386963964953,1.8604831771299917,1.777164138089556,1.7455516675574432,1.734121577272295,1.779669181363891,1.9468306396604171,2.066385454231433,2.1345541151551695,2.1398673888380615,2.1386494400904157,2.109925861435996
KGZ,5.707763231698811,4.75524683928316,4.341867623904854,4.541275172687112,4.559237267587658,4.654982308041929,4.878837791481947,5.0883313170981825,5.3476742006216424,5.363291067272222,5.207913841036562,4.963568404823266,4.584640072185022,4.655000611494014,4.7413097797657295,4.862230976247971,4.9596903262717085,4.853120170210516,4.878156465615681,4.579281467214785,4.356017917770518,4.02430952930726,4.0777462536080336
LAO,4.903724270286017,4.709830353703281,4.519166885213344,4.430747192104717,4.431136728264518,4.601344555154571,4.777344010228607,4.541581611603429,4.258156237066511,4.096224481392449,4.120099249395813,4.4405832472271705,4.462880194674977,4.43668234808929,4.522568897455366,4.620693366089527,4.832336277822057,4.996361535699141,5.095838971572443,5.160619101300419,5.21444775473775,5.260394053417509,5.288618428435155
